fecha,ticker,rendimiento,pe,market_cap,momentum_12_1,volatilidad_12m,rotacion_3m,miembro
2022-03-31,MRSH,0.09658325983498628,27.80097849411832,85681317573.58864,0.294265170424441,0.06627295841695437,0.09385256222387028,1
2022-03-31,MRVL,0.04946617265147357,,60795737223.81592,0.4005197991831728,0.11606387495652357,0.2864481903284369,0
2022-03-31,MS,-0.03680826969627493,10.88418449886412,155685578056.6473,0.19847528046886898,0.0716120703416402,0.13529742979833284,1
2022-03-31,MSFT,0.03186171514202951,32.83386555469581,2311358870113.783,0.2776173231169363,0.07047248661873518,0.10577380219887605,1
2022-03-31,MU,-0.12345266748062733,9.809823600711391,86977180810.17064,0.009852228982767386,0.09851156273345167,0.43772059741741826,0
2022-03-31,NEE,0.08227926982241218,46.80110446655948,166264126983.6333,0.05585978459170016,0.07611259236930956,0.11388867630372534,1
2022-03-31,NEM,0.2087165022412596,54.41780612893299,62964307461.62483,0.1281677751029271,0.10355633866736111,0.2216135699756322,0
2022-03-31,NFLX,-0.05051708525488763,33.32651212970557,166304138625.2885,-0.2437219762422007,0.10971690712219272,0.3845399102798273,1
2022-03-31,NKE,-0.01232494736753964,35.22513025094077,212927740136.7188,0.03316746391178049,0.08608540714037692,0.09436901752612059,1
2022-03-31,NOC,0.01148943944515013,10.27147453423756,69811907114.03412,0.3893879938052107,0.0702886099749594,0.14509322692525597,1
2022-03-31,NOV,0.14615126336374118,,7700167184.473892,0.255351013882573,0.10805262538586924,0.2837961397242512,0
2022-03-31,NOW,-0.03971239793043868,492.8230015577469,111377998352.0508,0.15958486612290268,0.08206079678433735,0.19123305443886104,1
2022-03-31,NVDA,0.11915712941560175,70.87272544959923,684878582382.2021,0.8277963568865898,0.14418227926034985,0.4389952023373173,1
2022-03-31,ORCL,0.08898288498178286,31.9420862381983,220736637566.8259,0.099216490697146,0.06965633803974336,0.07357350829869776,1
2022-03-31,OXY,0.30060358065088555,35.91139346738404,52998792303.6554,0.6445076105885832,0.1549818584967085,0.7333901917321284,0
2022-03-31,PANW,0.04755573450985073,,61307517442.68649,0.845153043675027,0.06081859166920494,0.38596292622341705,0
2022-03-31,PEP,0.02895370700870159,30.48816118084016,231562102087.1338,0.18196486499092046,0.04336517210622188,0.0866071520074454,1
2022-03-31,PFE,0.10289745120505134,13.4467533656529,291120649377.8337,0.3419425716679918,0.0993718166575572,0.12641202310582264,1
2022-03-31,PG,-0.019821816209886323,26.94885415374917,366271647192.064,0.1792847402389517,0.04453300249333069,0.07248489944675161,1
2022-03-31,PGR,0.07608815696127413,20.13957559430557,66666883369.26874,0.12894399960960068,0.053973234829121954,0.09869642284906371,1
2022-03-31,PH,-0.042612442099551395,20.4290863762149,36456814678.50439,-0.04799076184680906,0.03867045195141034,0.1270432130677188,0
2022-03-31,PLD,0.11285276790656007,40.98477048922312,119495196838.3789,0.39494018099390527,0.07739583342478772,0.08726072173594886,1
2022-03-31,PLTR,0.15864971310097364,,27837217091.89606,-0.49119794265145833,0.15357060321470753,0.5580039935081126,0
2022-03-31,PM,-0.05797148990344858,16.11320796593589,145590828912.7393,0.1828944997840558,0.06346079849565328,0.09126416855669434,1
2022-03-31,PNC,-0.07427842556385,14.5236218069482,77183986398.5273,0.16448198477949716,0.052784789393384254,0.11722529552893331,0
2022-03-31,PRU,0.05830207398921772,6.056893806711702,44431919311.52344,0.27930287188699787,0.05070696079758108,0.11766437295958572,0
2022-03-31,PSX,0.025522247250765684,29.08754188203651,37878695974.14429,0.08130337374363461,0.07606432210495928,0.21477365550595032,0
2022-03-31,PYPL,0.03323496738526521,32.85511406985196,134732819966.1064,-0.5390791765726413,0.13131517213369334,0.3974543610263111,1
2022-03-31,QCOM,-0.1077534517779799,17.50515547814648,172228148254.3945,0.31479980196132895,0.12136697464915669,0.20557572038598046,1
2022-03-31,REGN,0.12947154181951293,9.704321007505298,73822992193.60352,0.3069282112003493,0.07506035346107642,0.14627293872613215,1
2022-03-31,RTX,-0.03534548733784548,38.69921863079071,147845230426.6667,0.3605473563117365,0.06259620972140287,0.09342542691374124,1
2022-03-31,SBUX,-0.008933470645836938,24.58648681640625,104642792404.1748,-0.14539310423178475,0.06719676068195116,0.18152710337935726,1
2022-03-31,SCHW,-0.0017759512791820642,29.79151857194125,159092965393.0664,0.3079889414247934,0.06161953449244035,0.09367813291544286,1
2022-03-31,SLB,0.05275227429734164,31.29545558582651,57973699334.60146,0.4661043489087833,0.11081246244812992,0.2610394382242965,0
2022-03-31,SO,0.1194998096934985,32.37053666796003,76877032088.25833,0.08554041289264291,0.0636119545484398,0.11685307469837262,1
2022-03-31,SPG,-0.031454139759429456,19.23391777172423,43233147464.58691,0.26311920400457156,0.06286607285414487,0.14018058041195194,0
2022-03-31,SPGI,0.09177541853949056,32.78816930830335,98894397529.10156,0.07260989060957845,0.07885276138031809,0.2047360809233729,1
2022-03-31,STX,-0.12202224866337441,11.3941700286285,19678961010.11236,0.3743651540041475,0.0999885185443246,0.20699395683095298,0
2022-03-31,SYK,0.01777994461211918,51.31478044213352,100936574106.4499,0.08913416825326581,0.06729318087399788,0.08211969303778144,1
2022-03-31,T,-0.0025328397066088915,8.561593799314636,168786547513.4218,-0.13606039701399786,0.05531507786867036,0.15293994878012995,1
2022-03-31,TFC,-0.08871733006593008,12.68456392906923,75304430698.37549,0.09998284839835403,0.0610258004170089,0.1048423419047816,0
2022-03-31,TGT,0.062321645500603484,15.05106391636192,98134364440.97519,0.02321582956788415,0.0784168309683642,0.1829274368932995,1
2022-03-31,TJX,-0.08350963293207347,22.43703771520544,71195321600.92696,0.014029752121438532,0.06650629835359473,0.1292457805249596,1
2022-03-31,TMO,0.08636191385014502,30.35200536557361,231057428501.0803,0.19369104374119495,0.06683044456690347,0.08801301201783109,1
2022-03-31,TMUS,0.041717467381008344,53.25726394336748,160346373220.9608,-0.01660153985928403,0.07264877209831366,0.09474482083504865,1
2022-03-31,TRV,0.06901927056475632,12.61076575069283,44129427726.55756,0.16196270291340142,0.05504876733264788,0.13348080808505627,0
2022-03-31,TSLA,0.23800880933275548,219.9183748206314,1113707839461.779,0.3031755612459137,0.15801167358700208,0.5474557728627145,1
2022-03-31,TXN,0.07935746629899287,22.2130745432856,169452410989.9413,-0.07886480640048998,0.03896688169972235,0.14326445006468305,1
2022-03-31,UBER,-0.009714085095173908,,69735279256.2951,-0.339020365277394,0.08742806878012346,0.3601789408439619,0
2022-03-31,UNH,0.07482936795301032,28.20630537725128,479830338634.1785,0.29237136982982936,0.07412495810757365,0.07546978943598104,1
2022-03-31,UNP,0.11083569974972951,27.45829059850032,174007158599.7182,0.13760234025648788,0.08359589930042663,0.11716140322727968,1
2022-03-31,UPS,0.019199602597238297,14.60899228296098,187438045867.9199,0.26564720105418216,0.09280060805784875,0.07468156177400019,1
2022-03-31,USB,-0.052291789483804973,10.42156892664292,78869381180.30441,0.04615724020933154,0.04789737885018495,0.1123875220128678,0
2022-03-31,V,0.026142888077244963,,,0.027080537167151864,0.0659526384681774,,1
2022-03-31,VLO,0.21590254332494085,44.73127793635566,41560690964.92867,0.22725175995913127,0.10254926447371747,0.22780253150930585,0
2022-03-31,VRTX,0.134553501318875,28.9644840422534,66436879361.03256,0.07040813870252793,0.08047306394936968,0.13810390190133673,1
2022-03-31,VZ,-0.05086627526580667,9.5751877117874,213837131577.4465,-0.03392800197719026,0.027668410463006696,0.12118791289427289,1
2022-03-31,WDC,-0.02532394032741847,7.802990310424869,15536362550.77001,-0.2368538799626153,0.09632106069436869,0.2659767493518614,0
2022-03-31,WELL,0.1542802729828816,123.2564094739082,43001464508.88217,0.19797263277369748,0.0616001604322735,0.11282201844230415,0
2022-03-31,WFC,-0.09199931080721213,9.789898804943968,184853420634.8489,0.3864543681284889,0.07279080595489637,0.1777989415772309,1
2022-03-31,WMT,0.1060667188432245,30.57905506549185,409795017312.021,0.006688420360459801,0.05109946290619125,0.06197124134903987,1
2022-03-31,XOM,0.05317503901469145,15.32281935767915,349652383207.2314,0.4823481230866862,0.08520737301293363,0.16459109781910494,1
2022-03-31,ZTS,-0.026129493637891632,44.16627548896736,89008929953.79211,0.23652533522798014,0.08398191192538759,0.11204500695573326,1
2022-04-30,AAPL,-0.09713064835252816,25.63414534902185,2551593685863.495,0.33613088331625907,0.07072422419181185,0.11254700602503735,1
2022-04-30,ABBV,-0.0862476105547626,22.77209378028101,259794571040.0133,0.503372528209139,0.07662130158878264,0.09345634421050157,1
2022-04-30,ABT,-0.03723904201420447,28.80710659898477,200155237304.5,-0.0032476118082550576,0.06472691762169616,0.0637157715934851,1
2022-04-30,ACN,-0.10667992191150044,30.27822432979461,190415228729.8447,0.17276045602440804,0.09710649531126,0.08220891394934378,1
2022-04-30,ADBE,-0.1309643640525674,39.31976288053935,187086380767.8223,-0.1037101184256618,0.10742809503143501,0.1580858374770381,1
2022-04-30,ADI,-0.0653829122291707,48.11429137585092,80789392324.64966,0.09711004288849123,0.04631168952111583,0.15149616127730403,1
2022-04-30,ADP,-0.041135706893419166,32.22747306880078,91144070563.68848,0.2397861580653855,0.07834582549602566,0.09821235299964733,1
2022-04-30,AFL,-0.11042080243374841,9.390163734310967,36897743950.30634,0.22703822146054042,0.06219094728766363,0.09422022043891604,0
2022-04-30,AIG,-0.06786679741199708,5.407578403099185,47671482249.76595,0.32626103363101855,0.07985980027970488,0.12163756740226787,0
2022-04-30,AMAT,-0.16274653503100422,15.36908056742634,97482597065.69675,0.00010817689875386449,0.07497291367847843,0.18857117681316007,1
2022-04-30,AMD,-0.21785257447067996,33.27626328523986,102564424623.4581,0.33962255156220733,0.16444928763576747,1.7990867813377536,1
2022-04-30,AMGN,-0.03568786944718361,23.01974357763142,124570083680.4691,0.04149126175126794,0.05416145028143267,0.12170393946918982,1
2022-04-30,AMT,-0.03547357413480623,41.77123124306082,109973233719.4096,0.00035193227140162264,0.08522942534628304,0.08661685679560023,1
2022-04-30,AMZN,-0.23752509313621095,59.95248517608275,1264490907196.934,-0.059834138969033446,0.0878538611586352,0.15667706393320366,1
2022-04-30,ANET,-0.168441479006868,43.94296566343127,35568583325.53709,0.7638733357405012,0.12471192461578719,0.13495617448103808,0
2022-04-30,APA,-0.006877836437826135,15.80308892091729,14193557298.29775,1.0822448083645297,0.1043283886148483,0.5677027384843879,0
2022-04-30,APD,-0.06338279924695,23.93353858120846,51897390398.99664,-0.11410700982893485,0.08701218695696494,0.14329232555857244,0
2022-04-30,APH,-0.05109485282783821,26.57992565055763,42695404466.0,0.1292273449716228,0.05534941609668248,0.09865625342388289,0
2022-04-30,APP,-0.30724529258596567,423.888905843099,14309659656.34094,-0.05068089487631755,0.2073868609858902,0.1033950305590926,0
2022-04-30,AVGO,-0.11956852167535648,31.60718311061881,226346994472.1668,0.4197711600025227,0.08870455640596515,0.11636507860852137,1
2022-04-30,AXP,-0.06306995064303123,17.45354712426246,131567166225.3267,0.22873005889185816,0.06580357822573776,0.10915134064761707,1
2022-04-30,BA,-0.2227676431441744,,88059075217.08487,-0.18270666213415976,0.07006936135678483,0.3377342481921799,1
2022-04-30,BAC,-0.13440061133917314,10.16524225218683,287469529490.605,0.036523603297699214,0.07449110098061658,0.1358328505366129,1
2022-04-30,BAX,-0.08356978948289606,33.99999883186304,35780746629.36194,-0.08229851352685225,0.06580166834102778,0.14585289220347972,0
2022-04-30,BDX,-0.047482217123923864,43.83559589003196,72152374947.68799,0.0836395419137248,0.0382557004780646,0.09236226993408807,0
2022-04-30,BIIB,-0.015004765292153777,19.94615408090445,30485962138.71588,-0.21220956614762176,0.11312410277792881,0.149367738268284,0
2022-04-30,BKNG,-0.05882175895748143,78.46325815760756,90374495883.89969,-0.04769932557804968,0.08126792764384311,0.23935151291538315,0
2022-04-30,BLK,-0.18253782497594606,,,-0.04820232608703401,0.0916519499999655,,1
2022-04-30,BMY,0.030672313734520396,26.69148817130016,160254660531.0426,0.20748293665827022,0.07103951311187597,0.1478076837918181,1
2022-04-30,BNY,-0.14581501833575483,10.15942062156788,33837052014.26547,0.013470975003709418,0.0847863757666413,0.15053389367854011,0
2022-04-30,BRK-B,-0.08523424322832063,,,0.2835424185992619,0.05612757664033265,,1
2022-04-30,BSX,-0.04922104899779989,61.02898639181382,60079378493.12366,0.015825744622807836,0.058179791056438473,0.12980481222178014,0
2022-04-30,BX,-0.18998446204666286,12.49323489481233,71138338050.39876,0.4704455851888796,0.1109752890432006,0.1361860307779633,0
2022-04-30,C,-0.08789120224943126,4.782738004411969,95498927479.16681,-0.23335962177911895,0.07258190694961976,0.28316828651668063,1
2022-04-30,CAT,-0.050580444161471005,17.79712538344318,112825866659.6588,-0.00773472888505522,0.08442694097825837,0.1417788034737626,1
2022-04-30,CB,-0.0348295551796316,10.98722708612252,87475210836.98552,0.26808467068920017,0.06670082872329108,0.09426962380584387,1
2022-04-30,CCI,0.003304367783649509,54.95845896553922,80201800174.90718,0.005769329954726121,0.08301978363096489,0.0886323449402196,0
2022-04-30,CHTR,-0.21452930251292268,15.71863500492939,73138153871.35376,-0.18996212095464804,0.08620051880607278,0.1925879705839962,0
2022-04-30,CI,0.02992359607484718,15.68849324725345,79204841409.31137,-0.019960529455517628,0.08279445603753145,0.10256883366298415,1
2022-04-30,CL,0.02204755432635852,31.97095562313602,64563423640.69565,-0.044401880531589444,0.05154616631014073,0.13686365319964977,0
2022-04-30,CMCSA,-0.14599762412641948,12.78456593479758,179397120258.1787,-0.15471018221323973,0.05509464444598812,0.10080958391752903,1
2022-04-30,CME,-0.07786095920728053,30.08779099285194,78598294287.71973,0.21524713091799463,0.06002729279522003,0.09999395360086329,0
2022-04-30,COF,-0.050803699804540914,4.625835291261396,51550447168.91414,-0.10370821722106094,0.06457277992858265,0.14597013583971744,0
2022-04-30,COP,-0.044799906977227466,15.73640801368474,124130806653.8944,1.0192631070166986,0.09859991294872492,0.13918713887826348,1
2022-04-30,COST,-0.07513221271906811,42.84608950065471,235671206493.7134,0.555372679618237,0.06928037606924221,0.1138040393956971,1
2022-04-30,CRM,-0.17134519207853893,118.8783800279772,174180602416.9922,-0.07815213264075427,0.08432607999659451,0.14955329316857235,1
2022-04-30,CRWD,-0.1247137885144487,,29428802306.67114,0.08906051418849348,0.13098235384551526,0.6110553939598651,0
2022-04-30,CSCO,-0.11557715078881714,17.49285697937012,203471146738.3728,0.11689594023857897,0.07823537954150225,0.10459260835543167,1
2022-04-30,CSX,-0.0830443574698635,19.5113637230613,74664087083.44574,0.1276674232784636,0.09041541361015985,0.14785729276794404,0
2022-04-30,CVS,-0.045268545305239716,16.15630205939798,126171623646.4624,0.3476705484336988,0.0660899820876003,0.09243337368100013,1
2022-04-30,CVX,-0.03783072576507407,19.24692852198345,305123179151.7433,0.6566416602902658,0.06520693462650012,0.1729642822665288,1
2022-04-30,D,-0.0391902058304765,20.51256266071569,66166238747.29234,0.09978273762984369,0.05561313210577113,0.08065804430087041,0
2022-04-30,DD,-0.10396831497508807,5.544995931674025,33815991254.93036,-0.03045814979592021,0.06972806971885945,0.1217129171560043,0
2022-04-30,DE,-0.09124824768644835,20.92849156280315,115826418913.9241,0.13283483960485887,0.0743641430111372,0.14369823614446461,1
2022-04-30,DELL,-0.056798134735366324,7.509584396411055,35586568729.40063,0.007066669171980067,0.045939031135534825,0.11166057121795879,0
2022-04-30,DHR,-0.1438651231698156,29.09965258760772,182590789576.8973,0.15858220859910643,0.08110652871898233,0.07932416305311459,1
2022-04-30,DIS,-0.18613310461744081,66.44642693655831,203237302334.521,-0.26265980290442814,0.0751293441003454,0.1376196139023428,1
2022-04-30,DUK,-0.013433628488234262,22.29959588301809,84752517992.5144,0.15244193954701224,0.053490900831901084,0.07818922586915274,1
2022-04-30,DVN,-0.01623543534788119,13.88305445559553,38636512783.81348,1.6976893891593523,0.09411844199432924,0.38929238181270703,0
2022-04-30,EBAY,-0.09325887943843658,2.563950526861496,30504500191.00243,0.0387839743997771,0.10076998678701779,0.24562717337352943,0
2022-04-30,ELV,0.021802626122700897,19.75324646500517,121007681859.6423,0.30979781504300363,0.0741942295378375,0.10349507302858367,1
2022-04-30,EMR,-0.0802652458882901,19.68995639851,53566920181.27441,0.10634276373184637,0.06215730366274816,0.11703299663299664,0
2022-04-30,EOG,-0.014784718599017421,14.61326685059205,68353542839.23026,0.7216025946001394,0.11122298748496912,0.1604252231141514,0
2022-04-30,EQIX,-0.03039284610609505,132.9168238613389,65451958937.70837,0.04494074476088761,0.0634265279960011,0.102649212432813,0
2022-04-30,ETN,-0.04441213299130131,27.15730417087283,57833977703.85742,0.08287500218456367,0.06586324435607309,0.10673261451019724,0
2022-04-30,EXC,-0.01784593506901111,26.88505676971085,45850806166.58374,0.5345644885218581,0.04926330145144049,0.1958972289268861,0
2022-04-30,F,-0.1570543342529358,4.951048897696541,56753279388.42773,0.48028799007592937,0.12992740787398882,0.4102109808321219,0
2022-04-30,FCX,-0.18220494785475339,13.98275835760709,58991370670.34013,0.3289766271501995,0.13636789018002993,0.25645350461344846,0
2022-04-30,FDX,-0.14110368644567706,10.43254630501815,51509083074.3716,-0.19353149580708318,0.09190324811110333,0.20275987542041396,0
2022-04-30,FIS,-0.012646803168481546,147.9850769042968,60440919529.2116,-0.3336118326860201,0.08855989295615356,0.1371098657512835,0
2022-04-30,FISV,-0.034319559216628215,38.24999928474427,63294905661.21712,-0.15584416244309296,0.06038942757910985,0.1154074528330125,0
2022-04-30,GD,-0.014120606358718035,20.28227332233817,65685590511.9545,0.2908083949046463,0.04989038845527501,0.11717354113494616,0
2022-04-30,GE,-0.1852459016393444,,82054575382.05682,-0.12534814944146588,0.06501914587792729,0.1283327520695686,1
2022-04-30,GILD,-0.0018501588666348656,12.03651118713751,74405638393.48793,-0.022006800033482765,0.06056724614959371,0.18093221313985297,1
2022-04-30,GIS,0.052143255728807736,18.86133422851562,42594458974.2158,0.1399712509568034,0.03688532196133478,0.1296506260709528,0
2022-04-30,GLW,-0.04659999988438612,27.27906870287518,29721912644.72124,-0.14450853045013912,0.061365053066612656,0.12031941392114597,0
2022-04-30,GM,-0.13328760776415072,6.297342167344205,55273648371.44336,-0.23558196276789878,0.07765266253611643,0.2640012284851927,0
2022-04-30,GOOGL,-0.179466815536518,20.64769692758753,1503422292370.605,0.18179301873160014,0.08226408772395288,0.06097374752318038,1
2022-04-30,GS,-0.07455314636109234,5.138603704531119,103232084805.271,-0.034143168256352774,0.06882381914332196,0.18143908161476366,1
2022-04-30,HAL,-0.05941340946251461,,32128380665.8258,0.9550656492386942,0.13271459196013652,0.30990018488182597,0
2022-04-30,HD,0.0035745887670641796,19.34320630370151,310418313566.1326,-0.056097594470356005,0.07471934292783246,0.09815602372026065,1
2022-04-30,HON,-0.0054988773528074075,25.73271344314129,131728632750.8797,-0.11173908460504622,0.04955144599333997,0.10835240283742448,1
2022-04-30,HOOD,-0.2742412924453891,,2213462689.667931,,,1.8906076487984447,0
2022-04-30,HPQ,0.009090929569229633,6.672131342097494,38863956115.41641,0.09301875618572653,0.08618756222663611,0.3026566340926946,0
2022-04-30,IBM,0.016843770914073852,21.50939860619176,118914350356.9393,0.005482763119792455,0.06151485249869795,0.11222485336027631,1
2022-04-30,INTC,-0.12046001008623552,7.240863812722242,178239510623.9319,-0.11483934813653518,0.04832701055464384,0.18360490306303603,1
2022-04-30,INTU,-0.12793026497489246,52.9393173198483,118427723906.25,0.17084135991385696,0.10236492005192921,0.13583529571830502,1
2022-04-30,ISRG,-0.20677536176906453,53.33581048701883,85898294177.74834,0.046288955025593825,0.11276564725437742,0.12059920753111697,0
2022-04-30,ITW,-0.05869146731209396,23.16216223388385,61681029137.28545,-0.07176952987143503,0.060683488176960794,0.07460729781827231,0
2022-04-30,JNJ,0.018224835417097518,24.32075562181499,474862787216.7222,0.1167555707715564,0.0490879795316414,0.06314092421850313,1
2022-04-30,JPM,-0.11792284213365567,7.770833373069763,352447280461.4515,-0.09785784964953337,0.055904700140147985,0.1109877983968149,1
2022-04-30,KHC,0.08225453752873846,43.06060713951034,52177072466.89171,-0.0051023497565955145,0.059211208981314704,0.12697759959632696,0
2022-04-30,KLAC,-0.12784765961096067,15.49805854130717,47644782631.827,0.17421227234962733,0.07995271825207646,0.19595721927162943,0
2022-04-30,KMB,0.12723301044160928,26.80115865464376,46775366810.119,-0.044081148652525326,0.05763219921843815,0.1269229207344896,0
2022-04-30,KMI,-0.0257921775103378,40.33333248562283,41154625463.77788,0.1618232193712683,0.05841947141427907,0.16315156693463365,0
2022-04-30,KO,0.042096817736023695,27.26160363305973,280086208697.3616,0.1839983118826669,0.05427989703027276,0.08784487064916213,1
2022-04-30,LIN,-0.023385274902940845,42.55934399114299,158395993902.2823,0.1335359468801438,0.06719026855729435,0.09550674793978813,1
2022-04-30,LLY,0.02011366765935474,43.40713296921434,277570116610.121,0.5905768851384015,0.08807566295017555,0.06323459345469142,1
2022-04-30,LMT,-0.021024062943661326,19.08657222249061,114990144305.5295,0.19404840418090608,0.053089561387244535,0.18262420950146063,1
2022-04-30,LOW,-0.01810153067206588,16.4227571202275,130810512429.3152,0.041728149398932546,0.06858512384477128,0.12781267827105644,1
2022-04-30,LRCX,-0.1336470213006693,14.57777784463945,64607911271.84727,-0.12493984927675883,0.09756860235930945,0.20726398775713217,0
2022-04-30,LYB,0.031219534807356952,6.034718200301474,34737740856.58102,0.036406422653468384,0.054667142013574234,0.1415797798016025,0
2022-04-30,MA,0.018199986226420828,37.81269561735822,355022264770.5078,-0.0610814144838453,0.06926083536351406,0.08733663459984503,1
2022-04-30,MCD,0.007602567292628315,24.81673343248102,185271571059.9686,0.0707955505502782,0.038181194314175076,0.09062701940394996,1
2022-04-30,MCK,0.01136747737545618,34.82677000580006,46379073618.26782,0.6458046128529558,0.04933010657453237,0.1732143810885144,0
2022-04-30,MDLZ,0.027078741983193266,21.71043884071838,89235400437.09973,0.05518210281075797,0.050312071652877176,0.12087167787595342,1
2022-04-30,MDT,-0.05939613483253536,28.74931146290676,140003029434.8905,-0.13348233099359874,0.049909753884861324,0.09698609715818295,1
2022-04-30,MET,-0.06545247814701949,8.98495216213075,54191139317.7139,0.13771736482665453,0.05680257681944569,0.11292686563675769,0
2022-04-30,META,-0.09844400207338933,15.19863542234292,546280753326.416,-0.31598375004241264,0.11027022632251392,0.3026373022417043,1
2022-04-30,MMM,-0.03130036317078355,15.00728371706515,82069665223.02203,-0.2197273769603938,0.04714612996377257,0.12429165236274409,0
2022-04-30,MO,0.06354063219562711,33.67878769383286,100612666996.9318,0.17551366709716643,0.05630725926134193,0.10137375799295247,1
2022-04-30,MPC,0.020584816305635245,5.725721924949506,49320483922.50514,0.5921038383077597,0.07009315888432492,0.22785529744819946,0
2022-04-30,MRK,0.08092644391024217,17.25486428821133,224184699687.3646,0.19625069701444597,0.081962657902155,0.09570631418296167,1
2022-04-30,MRNA,-0.2197259494468664,4.751148945284885,54150159523.62494,-0.036685004746079275,0.2346262168583903,0.3623898145076094,0
2022-04-30,MRSH,-0.048191664907324294,25.58544255510161,81159447639.08087,0.2691482193346122,0.06386342338916655,0.08766066316570435,1
2022-04-30,MRVL,-0.1893399071344548,,49240225552.36816,0.5904652965635382,0.13002457493228353,0.25708986836585146,0
2022-04-30,MS,-0.06999905709539755,10.03611411430767,143554919295.1964,0.08138638423468492,0.0733277223576105,0.12224485626627828,1
2022-04-30,MSFT,-0.0998672339488228,28.96868361311815,2075581193458.088,0.2325375863219299,0.07746146008100929,0.09160378679154794,1
2022-04-30,MU,-0.12333824954185468,8.588161516549906,76145515705.06744,-0.0928079221284257,0.10418318101144802,0.43184293387015366,0
2022-04-30,NEE,-0.16161018333919153,95.97296843657621,139518762525.4249,0.11472345881231183,0.09121271514965305,0.10054952633056602,1
2022-04-30,NEM,-0.08307103467651267,55.18939278342505,57817484265.13447,0.31687711174527355,0.10860934220777294,0.21796028766163703,0
2022-04-30,NFLX,-0.49181773447775956,17.2740465499961,84571966967.62276,-0.2704734542478523,0.17454525681962077,0.5057071089715071,1
2022-04-30,NKE,-0.07327567827559367,32.90237386497155,196901295181.2744,0.022511174303954107,0.0890239855018031,0.09372739831518023,1
2022-04-30,NOC,-0.01748580298673963,12.1347692321592,68302357609.44144,0.2832296846198443,0.06841532863375696,0.13816892273420636,1
2022-04-30,NOV,-0.07547180676821819,,7121418254.701223,0.3204439335329019,0.1110764069737381,0.29044050618943257,0
2022-04-30,NOW,-0.1414821224893975,438.6238658100094,95620002746.58203,0.09976890485036183,0.0932500432193266,0.15885383333333336,1
2022-04-30,NVDA,-0.32027416834472033,48.17402827275264,465529722213.7451,0.8191854310500086,0.18142025999737527,0.4441678098273571,1
2022-04-30,ORCL,-0.10930591218347174,28.33976892891078,195842727871.2845,0.103491001482658,0.07489312384013022,0.06493694752888728,1
2022-04-30,OXY,-0.02908013310916413,34.86708870416955,51457585296.53685,1.2451203323805942,0.15374881850689603,0.7711288967519906,0
2022-04-30,PANW,-0.09835981309716968,,55277321485.57237,0.7615381501562999,0.07412156235100886,0.34034258944291135,0
2022-04-30,PEP,0.025869292086965867,23.48974100052903,237420603199.0438,0.19332451086927338,0.04343470266869754,0.0808612227506998,1
2022-04-30,PFE,-0.052153865610754524,12.74545446618811,275937609615.8608,0.38735616866111844,0.10208578227944685,0.10882057564046543,1
2022-04-30,PG,0.056614440942076794,27.97038380692644,385207115144.6229,0.16586408812095876,0.04562600025914863,0.06645941698379314,1
2022-04-30,PGR,-0.05733784734936154,18.96819798769462,62789339181.92322,0.1517873326307415,0.056603676244062893,0.09028343251821587,1
2022-04-30,PH,-0.0456020319772138,19.49748072888544,34794313780.8783,-0.0838527878079478,0.0402248741600402,0.12350087331153686,0
2022-04-30,PLD,-0.00736940791397378,32.12224314351359,118657392459.9457,0.4120866106748129,0.07607766234538894,0.0840833781898659,1
2022-04-30,PLTR,-0.24253459830514112,,21085728826.58005,-0.40407990465906296,0.16481516986832187,0.4871354042846748,0
2022-04-30,PM,0.06450932564342082,17.30103806228374,155011031600.0,0.04089223415144838,0.06296715784967148,0.08829102914628667,1
2022-04-30,PNC,-0.09208259141015762,13.07874063807209,69505344667.9454,0.004958560041271598,0.05565679420452207,0.12091270101552833,0
2022-04-30,PRU,-0.0817467837212632,5.561763307853945,40799760803.22266,0.22896855840005492,0.05362809491219729,0.11059051418439718,0
2022-04-30,PSX,0.004282944167125269,15.08869602369226,41740239283.50053,0.1175346324178641,0.07587008059907754,0.20994896004579788,0
2022-04-30,PYPL,-0.23968876604722955,29.0198020809161,101826451310.3757,-0.5590758239363909,0.13476033492853456,0.42362303540402263,1
2022-04-30,QCOM,-0.08591829617190438,14.29785081283585,156452802734.375,0.12063908247917832,0.12463683307669765,0.21796330967169472,1
2022-04-30,REGN,-0.0562842605024374,9.158121235953349,69667925451.66016,0.45111176538358144,0.07955053636497081,0.13326584673604538,1
2022-04-30,RTX,-0.04199050908974078,34.14028908708971,141151591156.8044,0.21832804454438848,0.0629528887573577,0.08909240641554635,1
2022-04-30,SBUX,-0.17950964328177732,20.17297280801309,85858391297.9126,-0.19164411888533206,0.07979431694205066,0.17592199136457154,1
2022-04-30,SCHW,-0.213260574964252,23.4381631911854,125164713455.2002,0.20885361487129317,0.08936402935016281,0.09438752870517576,1
2022-04-30,SLB,-0.05567669741759007,26.53741382417223,55139099729.60313,0.5514327644205568,0.11368855454601735,0.2381382515192437,0
2022-04-30,SO,0.012136272321946251,34.13488343704579,77978685249.7364,0.14161557838805172,0.06191823855798738,0.11797698146286022,1
2022-04-30,SPG,-0.1030708435495965,17.25146198830409,38777071264.0,0.1305945108512403,0.06838311644132486,0.13546771916415554,0
2022-04-30,SPGI,-0.08211014577865305,30.09592275398431,90774148469.58008,0.05850099396215813,0.0780116362453615,0.20942320236496206,1
